,LAT,LON,Min Distance
3736,42.43593803,-82.98407786,389.1866435
3737,42.4223123,-82.96965014,34.34473212
3738,42.42237682,-82.96924108,179.7078315
3739,42.43277847,-82.99355769,111.9113137
3740,42.43515793,-83.01124752,366.9088878
3741,42.42700208,-82.97784056,290.8097709
3742,42.31497033,-83.09378777,73.16093782
3743,42.312153,-83.11918982,239.200442
3744,42.31890883,-83.09651407,116.5469596
3745,42.31947345,-83.10500984,219.4048457
3746,42.3236401,-83.08989766,123.0607891
3747,42.29032171,-83.15666166,447.0043849
3748,42.31813795,-83.09747392,7.8045085
3749,42.30269853,-83.11754436,70.22344227
3750,42.31357837,-83.10846438,123.7505327
3751,42.30693547,-83.13005123,187.3999039
3752,42.30635011,-83.13388717,74.2144422
3753,42.30751852,-83.13464307,9.777337096
3754,42.30804627,-83.12713019,82.51248063
3755,42.31933287,-83.08329855,500.5483523
3756,42.30628558,-83.12747127,71.69625607
3757,42.30735212,-83.12748407,113.3964771
3758,42.31413838,-83.12376438,9.241747619
3759,42.32380027,-83.08841698,138.1081204
3760,42.29978556,-83.1268306,190.0869658
3761,42.31439073,-83.09336718,211.6416502
3762,42.30828133,-83.13303794,90.55377218
3763,42.31796857,-83.09887394,8.816247805
3764,42.31803886,-83.09892349,112.2311769
3765,42.3081131,-83.11535963,109.1412982
3766,42.3143504,-83.10590747,79.57726817
3767,42.35207035,-83.23080329,221.2962238
3768,42.35357177,-83.22841346,417.8676
3769,42.3426781,-83.2304772,120.3532256
3770,42.39527055,-82.96656779,85.89115349
3771,42.39528783,-82.96283324,107.9984703
3772,42.39548717,-82.98467244,64.79182424
3773,42.34998817,-83.20268762,380.7769586
3774,42.35269834,-83.2333579,462.1837584
3775,42.36623996,-83.23478327,1068.909745
3776,42.36752014,-83.2081333,183.5479314
3777,42.37014043,-83.20821396,12.4660433
3778,42.35699059,-83.23831387,245.9295668
3779,42.35478051,-83.23822399,340.8634447
3780,42.37092859,-83.20717806,119.1983912
3781,42.37023838,-83.20828771,175.1001468
3782,42.3407584,-83.22677722,153.3070419
3783,42.341111,-83.23276332,314.2913431
3784,42.34535831,-83.22321782,312.4705241
3785,42.40779124,-83.19405357,437.1614331
3786,42.3996181,-82.97181298,61.90119946
3787,42.39495597,-82.9827101,69.851981
3788,42.30484753,-83.13419368,29.97155203
3789,42.30189539,-83.1262003,129.1948622
3790,42.32598038,-83.08994721,263.7347578
3791,42.30720856,-83.13550383,79.47606972
3792,42.29812858,-83.13252402,301.4589515
3793,42.30104616,-83.12839079,200.9972606
3794,42.35706779,-83.01234334,89.30924472
3795,42.39132628,-82.95892009,298.2733142
3796,42.44126157,-82.98953968,21.39993589
3797,42.36220006,-83.00383719,188.2566374
3798,42.44125235,-82.98980009,60.21927761
3799,42.43317831,-83.00463803,243.6552928
3800,42.42634643,-82.97123107,190.6258376
3801,42.43203179,-82.9779604,54.55097047
3802,42.42471711,-82.97195125,105.1326931
3803,42.38591056,-83.00523721,101.9026715
3804,42.39919061,-82.92529766,628.6766214
3805,42.38631461,-82.95703387,249.5262633
3806,42.43922203,-82.97201002,19.56602755
3807,42.30877336,-83.12303959,300.6692293
3808,42.30713366,-83.11527897,236.6795335
3809,42.31508556,-83.10355105,216.7528127
3810,42.30077537,-83.12222147,192.5842013
3811,42.30227564,-83.13018144,88.58574656
3812,42.42392203,-82.96808073,215.148696
3813,42.30167293,-83.1242234,47.72014328
3814,42.30749894,-83.11811359,316.9213845
3815,42.30622912,-83.13477443,152.403334
3816,42.30759803,-83.13469377,178.2416062
3817,42.35231118,-83.17954404,622.9997964
3818,42.37209124,-83.15414314,525.6104935
3819,42.28936548,-83.12647109,798.1111614
3820,42.41346623,-82.9589996,504.6274532
3821,42.41610956,-83.04169311,139.0401527
3822,42.42538774,-82.99332723,14.5023138
3823,42.38185107,-83.06714816,135.6193321
3824,42.38441836,-83.06878325,310.5431151
3825,42.36620308,-83.03216143,157.170093
3826,42.36667322,-83.03443143,265.6565225
3827,42.37319628,-83.0083115,81.58856703
3828,42.36131626,-83.02411044,278.0207552
3829,42.37380814,-83.012424,27.02972114
3830,42.38777726,-82.96030283,208.1171498
3831,42.4225658,-82.99324887,182.3925025
3832,42.43138651,-83.10937123,42.67512196
3833,42.34258209,-83.08682143,141.3652015
3834,42.38086818,-83.0041944,216.2035427
3835,42.37182276,-83.01678077,331.246641
3836,42.37684902,-83.01193428,9.891511534
3837,42.37676836,-83.01188358,40.86575458
3838,42.38209075,-83.01579672,365.3261003
3839,42.36192812,-83.00710276,53.43077784
3840,42.37533031,-83.01357743,43.69898786
3841,42.33043232,-83.08830242,552.2419141
3842,42.38625048,-83.00693683,84.75377708
3843,42.38559829,-83.00640332,242.874553
3844,42.38687732,-83.00264343,18.58560453
3845,42.37966865,-83.00212375,149.3247226
3846,42.36727125,-83.01087879,142.1342698
3847,42.3756806,-83.01381826,138.4995497
3848,42.37729034,-83.0123272,27.79260725
3849,42.39514725,-82.96153232,349.7377133
3850,42.39494099,-82.9843982,88.6249627
3851,42.37335645,-83.01266021,41.81679848
3852,42.36577789,-83.20205732,481.2269932
3853,42.36896049,-83.20704324,100.9059051
3854,42.39529129,-82.98342913,238.2874033
3855,42.40329734,-82.96023254,86.59085044
3856,42.35662762,-83.18593805,530.8588474
3857,42.4022407,-82.96742854,49.4132611
3858,42.39723173,-82.98465861,531.6254848
3859,42.35263036,-83.21741378,47.81115998
3860,42.40186736,-82.96710245,140.8456609
3861,42.40070816,-82.96779266,92.11524455
3862,42.4234784,-83.07435799,121.2927352
3863,42.39910073,-82.96910857,32.13320216
3864,42.42239065,-83.07425313,224.9499146
3865,42.42860836,-83.07382794,279.6235357
3866,42.42979176,-83.10490037,93.01665743
3867,42.43411051,-83.10725333,27.82459697
3868,42.42550181,-83.09880941,202.9966023
3869,42.35306016,-83.217423,151.1264965
3870,42.42129829,-83.07194742,409.1100975
3871,42.4320871,-82.97862066,129.8881659
3872,42.42406376,-82.99031286,194.4196848
3873,42.43058798,-83.0759274,384.3925367
3874,42.43629754,-83.07239796,251.9820819
3875,42.44901182,-82.96381038,645.307625
3876,42.40218355,-83.19871507,6.08073346
3877,42.40019079,-82.9686684,104.9851462
3878,42.31815063,-83.09756725,456.3060347
3879,42.41265387,-82.94214863,304.2933618
3880,42.33114145,-83.11569034,63.63067649
3881,42.30489247,-83.13355993,26.05331362
3882,42.30436012,-83.1339275,12.5603099
3883,42.33216007,-83.12288634,102.1611221
3884,42.30446037,-83.13399779,38.16310305
3885,42.30478301,-83.13383993,322.1282597
3886,42.36339728,-82.95239242,1356.298751
3887,42.40987572,-82.9487201,255.0326542
3888,42.35478282,-83.08158049,393.0774188
3889,42.40730342,-83.23458381,954.5580608
3890,42.27174824,-83.15882601,9.135261514
3891,42.2716791,-83.15888593,309.3166671
3892,42.40212893,-83.19871801,320.1719601
3893,42.37186194,-83.16336946,95.95368619
3894,42.39720292,-83.11607059,191.8292177
3895,42.35401079,-83.12971707,607.3137784
3896,42.38990783,-83.24676816,102.4656484
3897,42.39332319,-83.13474101,395.8958439
3898,42.35769809,-83.17746762,520.422637
3899,42.30944283,-83.09676987,140.9330338
3900,42.38943078,-82.96148853,403.4041159
3901,42.40055837,-82.95947319,266.0831281
3902,42.3876217,-82.95373828,10.79372662
3903,42.40164151,-82.95247769,100.4391423
3904,42.40245157,-82.95301811,225.8222605
3905,42.39572109,-82.96571856,42.2402567
3906,42.39911801,-82.97148227,183.0634063
3907,42.38843751,-83.00369316,110.5530527
3908,42.36236022,-83.00155683,391.1403751
3909,42.3722687,-83.01135353,165.4787595
3910,42.38569047,-83.01336771,193.3457646
3911,42.38661806,-83.01644315,413.1452082
3912,42.37459861,-83.012984,126.2610186
3913,42.38203774,-83.02185312,173.889084
3914,42.36942832,-83.0135129,5.451806033
3915,42.36232105,-83.00861801,100.7497418
3916,42.41848023,-82.94301291,499.4477266
3917,42.41687583,-82.97517994,219.2946225
3918,42.4107987,-82.95165611,40.81747318
3919,42.43852144,-83.11016054,76.14634447
3920,42.4385272,-83.11260107,129.3549429
3921,42.43887865,-83.09384769,498.6894247
3922,42.42237106,-83.07725367,258.227683
3923,42.42005037,-83.0771638,721.8530581
3924,42.44300036,-82.99147321,52.31861526
3925,42.41424863,-82.94904619,233.4979739
3926,42.42640059,-82.9956629,230.7124118
3927,42.34794748,-83.22584733,55.76893045
3928,42.39966304,-82.99023105,404.2186166
3929,42.30594335,-83.12820988,167.2754334
3930,42.4372885,-83.04611787,95.67528141
3931,42.43988229,-82.96506982,401.0434437
3932,42.28683712,-83.14866819,8.325757083
3933,42.28691905,-83.14851394,8.655619781
3934,42.43333041,-83.09696346,41.46337304
3935,42.43380976,-83.09697383,13.82769043
3936,42.43469932,-83.09604739,95.43872126
3937,42.4332705,-83.09594369,102.337013
3938,42.43419002,-83.09698304,54.9818692
3939,42.43405866,-83.09813763,27.81168024
3940,42.36303572,-83.15811529,302.9276887
3941,42.42018749,-83.23516814,346.5045307
3942,42.40119673,-83.21572108,1430.231581
3943,42.418905,-82.9369576,115.3721
3944,42.38743733,-83.17090768,138.4330419
3945,42.34633083,-83.23420368,418.0842399
3946,42.2897449,-83.14675051,193.6768849
3947,42.3899954,-83.13303103,513.6011344
3948,42.35701133,-83.21996378,94.51916725
3949,42.41211433,-83.27817518,524.3501468
3950,42.32306972,-83.14245669,768.2298077
3951,42.44667153,-82.94573914,157.2838266
3952,42.37631781,-82.94151257,77.95320039
3953,42.4309014,-82.96130993,229.9668417
3954,42.44469076,-83.10166361,344.9657922
3955,42.40040742,-83.00833109,108.0293876
3956,42.38753127,-83.18551698,262.3612771
3957,42.36379136,-83.02458287,488.3392805
3958,42.41264811,-82.9306431,106.1753033
3959,42.42674051,-82.9831134,16.13999909
3960,42.38813792,-83.24219821,118.7897358
3961,42.28645191,-83.15845632,532.4844029
3962,42.43055687,-82.98340147,98.92326637
3963,42.44754842,-83.02964715,308.6923327
3964,42.31406809,-83.12370446,327.9379471
3965,42.44081794,-82.99023796,52.29783942
3966,42.44007702,-82.95870001,396.230414
3967,42.40743288,-83.04686109,598.2497248
3968,42.34754649,-83.09311944,304.5110274
3969,42.42294144,-82.98323094,6.151812955
3970,42.40452567,-82.9789191,404.1970472
3971,42.38617789,-82.9993237,200.9833438
3972,42.34035856,-83.1047137,356.9134791
3973,42.40288828,-82.95593338,226.0846148
3974,42.39465753,-83.19726728,315.2435506
3975,42.39176963,-83.1133978,143.3694341
3976,42.35061012,-83.09395511,75.25879985
3977,42.35028414,-83.09315282,537.82524
3978,42.32208567,-83.07122148,539.6941254
3979,42.31378118,-83.0835774,92.88089413
3980,42.35203117,-83.21862367,283.1055721
3981,42.44128231,-82.98845999,136.020367
3982,42.42581754,-83.28413781,512.0536446
3983,42.41808688,-83.25003142,250.2318381
3984,42.37681099,-82.94083849,18.58628071
3985,42.40495778,-83.18355743,213.3782473
3986,42.3646717,-83.08421461,8.988603802
3987,42.37696079,-82.94093874,18.6898506
3988,42.34656705,-83.20251708,336.4461295
3989,42.35019098,-83.22100314,272.1421172
3990,42.33472044,-83.14370692,149.2840513
3991,42.43087721,-83.09616147,94.57726696
3992,42.29593579,-83.13037041,761.5674702
3993,42.41535367,-83.26076953,4.037057725
3994,42.42172117,-83.28698394,771.1055488
3995,42.37089863,-83.26323772,955.2538731
3996,42.40989255,-83.06920053,130.7751832
3997,42.42700093,-83.23963323,149.779997
3998,42.34803498,-83.05692262,668.6415548
3999,42.41476715,-83.25661095,200.9169912
4000,42.35778221,-83.21947982,336.5968049
4001,42.40669081,-83.18244318,455.7368989
4002,42.40027145,-83.15079,180.2912422
4003,42.43282111,-83.09802355,73.46415271
4004,42.43357815,-83.10029816,179.2037633
4005,42.43369799,-83.09704757,90.3263106
4006,42.43479036,-83.09809384,109.2549659
4007,42.42324103,-83.24040295,245.9532073
4008,42.42624042,-82.96517353,128.9270387
4009,42.43380861,-83.09813763,36.81810233
4010,42.39128135,-83.1904331,232.2522193
4011,42.36787274,-83.10759095,63.68806478
4012,42.31442876,-83.10749416,139.178796
4013,42.33083956,-83.05711525,309.2857559
4014,42.43347791,-83.09811804,274.8296132
4015,42.39397077,-82.99448758,274.9994438
4016,42.34350544,-83.13850091,134.5074053
4017,42.44172133,-83.17539352,549.8581795
4018,42.34418759,-83.0390129,889.9873774
4019,42.42924212,-83.09556919,22.87807717
4020,42.29753585,-83.11105712,128.8125331
4021,42.41215724,-83.19671764,810.9895212
4022,42.43365881,-83.11023774,106.1522202
4023,42.38207116,-83.12573824,647.1300832
4024,42.31433888,-83.11215399,246.5267599
4025,42.3708802,-83.21066371,434.7331439
4026,42.38117007,-83.01010676,301.7049921
4027,42.30796561,-83.09707062,94.15853251
4028,42.41412879,-83.04761814,94.62909179
4029,42.40492091,-82.9559184,31.48706019
4030,42.38939852,-83.24780752,194.7862143
4031,42.4324374,-83.21513802,91.45804969
4032,42.34376009,-83.23049333,96.64188488
4033,42.34377738,-83.229318,502.7760888
4034,42.35245175,-83.1551341,99.58577353
4035,42.33298406,-83.15083073,194.0190832
4036,42.37363069,-83.13277753,402.020926
4037,42.42831799,-83.27672748,613.6575088
4038,42.36642317,-83.1333214,316.9532639
4039,42.39850731,-83.19862813,22.31337999
4040,42.34745085,-83.22575399,625.404259
4041,42.43347099,-83.11213325,8.843265882
4042,42.43372104,-83.11213325,18.96830313
4043,42.4335505,-83.11213325,248.7202243
4044,42.39808787,-83.19860739,22.31679445
4045,42.38278096,-83.15884329,184.4353075
4046,42.37712787,-82.94096293,48.31568467
4047,42.37751734,-82.94122335,631.1369256
4048,42.32807748,-83.08238987,189.7501969
4049,42.43810777,-83.03089738,176.5885396
4050,42.40124743,-83.00899135,526.1877957
4051,42.43846372,-83.20656326,926.2465293
4052,42.41860015,-82.99483627,279.2852526
4053,42.36519556,-83.2096483,534.8470364
4054,42.40059639,-83.24516072,183.4779762
4055,42.42491876,-83.07106823,337.2524591
4056,42.37501956,-83.01844899,110.9122594
4057,42.4372113,-83.14157289,540.1608404
4058,42.3707327,-83.0716605,17.4133471
4059,42.40858296,-82.91441978,229.5874763
4060,42.35774534,-83.12068087,107.3840625
4061,42.36792805,-83.17894715,44.50205339
4062,42.42422163,-83.25059028,402.664799
4063,42.33055609,-83.07969075,7.105271645
4064,42.39875735,-83.1832878,432.9604951
4065,42.33457986,-83.22894351,445.0943953
4066,42.35707701,-83.1687679,513.6310372
4067,42.41356648,-82.9999298,109.8164572
4068,42.3401281,-83.21210752,302.6513879
4069,42.43855025,-83.03296342,340.8135456
4070,42.40073812,-82.95449303,510.3673929
4071,42.28893955,-83.14466352,396.4202029
4072,42.41406657,-82.99590949,102.5211539
4073,42.33545634,-83.0957225,214.8559176
4074,42.35518612,-83.12206015,175.6907386
4075,42.33902076,-83.19842302,586.5603509
4076,42.33512028,-83.14898667,251.6902972
4077,42.38808031,-83.15294361,568.3598937
4078,42.41992822,-82.93672715,371.9088965
4079,42.43084149,-82.96410997,416.8071307
4080,42.35960281,-83.1210208,315.8397609
4081,42.40485177,-83.03036963,339.1310089
4082,42.39370114,-83.25405404,151.6123657
4083,42.43440204,-82.97016982,190.1334375
4084,42.31360027,-83.13148697,190.7796677
4085,42.41282786,-83.18277734,497.5242138
4086,42.41409768,-83.17104826,136.6169445
4087,42.40218769,-83.13087741,98.6217331
4088,42.39428074,-83.1934636,75.12355499
4089,42.3635828,-83.10466992,538.2997891
4090,42.33626335,-83.027149,481.2715362
4091,42.42042601,-83.10393015,221.207834
4092,42.3863556,-83.18274835,473.4916228
4093,42.42876162,-83.24632338,223.7734308
4094,42.41739897,-83.26309714,294.9382604
4095,42.37937251,-83.26512977,980.1847582
4096,42.31011001,-83.13452669,108.4082845
4097,42.35557213,-83.19360303,245.9544455
4098,42.40302079,-82.94519757,101.7743026
4099,42.39526824,-82.99907251,133.9906358
4100,42.38921185,-83.02025029,218.4162088
4101,42.37266739,-83.16295118,119.9120938
4102,42.30417345,-83.12271004,343.4882061
4103,42.39913069,-83.26165333,294.3748427
4104,42.33666319,-83.12151973,8.644572329
4105,42.34011312,-83.12913055,255.1187608
4106,42.34089321,-83.05523933,456.0128173
4107,42.33185011,-83.12944628,395.331648
4108,42.43999982,-82.9829083,34.476135
4109,42.41012807,-83.06295271,219.7073219
4110,42.33222921,-83.11960464,155.7792986
4111,42.43628256,-82.96478982,493.8280891
4112,42.43875651,-83.14781135,811.5511657
4113,42.39684571,-83.13047988,436.5479686
4114,42.36781743,-83.01244243,119.1916832
4115,42.4272867,-82.95993065,122.7521963
4116,42.30276536,-83.13103067,537.3043856
4117,42.37680869,-83.15376749,408.3932745
4118,42.37744129,-83.15866354,382.5521817
4119,42.32616821,-83.1341075,979.2609184
4120,42.38599583,-83.09280026,96.59980596
4121,42.33578284,-83.04252851,694.072092
4122,42.33674615,-83.06595901,391.5856836
4123,42.32469486,-83.0872523,304.4145723
4124,42.33337918,-83.14377375,385.1837732
4125,42.42593392,-82.98520364,81.28845196
4126,42.42666331,-82.98514142,156.3169482
4127,42.40178209,-82.99950231,813.8748395
4128,42.44624865,-83.10529791,203.4663781
4129,42.38675634,-83.02467045,442.5356202
4130,42.3296481,-83.22525736,922.9301971
4131,42.33061601,-83.07972071,172.013269
4132,42.41716044,-83.04053391,219.2915079
4133,42.43574675,-83.01841125,279.7899795
4134,42.31257411,-83.12714183,363.9981559
4135,42.42021629,-83.1012511,646.0675033
4136,42.42928706,-83.09584113,56.61220648
4137,42.42708159,-83.09509906,41.96553708
4138,42.29970058,-83.10571992,409.3831714
4139,42.38130028,-83.15985384,93.70026037
4140,42.41699221,-83.15568028,570.0175998
4141,42.37066357,-83.07185063,55.5351183
4142,42.40223724,-83.17022092,298.8720961
4143,42.41966666,-83.25220117,238.1316927
4144,42.3435619,-83.2020504,1007.265727
4145,42.43754085,-83.04500361,798.119502
4146,42.34188302,-83.0838793,321.501657
4147,42.3659323,-83.08701005,165.3674477
4148,42.43609243,-82.97080012,188.9172184
4149,42.41457703,-83.22669771,1031.83373
4150,42.3882278,-83.24002731,103.7075748
4151,42.36800641,-83.09958951,312.0788346
4152,42.44708866,-83.02593796,1037.366651
4153,42.3385391,-83.1375353,193.1236495
4154,42.31498992,-83.13012728,147.0661583
4155,42.44526229,-82.96981031,404.7781517
4156,42.43116873,-83.05221805,614.2521076
4157,42.35979294,-82.93583067,510.047322
4158,42.29624114,-83.10859804,52.71846964
4159,42.29638057,-83.11116648,187.216122
4160,42.32648278,-83.08157012,278.6234796
4161,42.3050561,-83.09400094,236.64419
4162,42.29666057,-83.10889649,24.05149628
4163,42.4447864,-82.95528119,535.9351407
4164,42.44225138,-83.1060734,334.4684752
4165,42.35407762,-83.19139756,1710.402576
4166,42.31372493,-83.10543771,321.6492667
4167,42.30146043,-83.11236061,425.2730104
4168,42.34153964,-83.14318724,263.7442355
4169,42.3755285,-83.00344426,190.4044467
4170,42.34485361,-83.00718918,524.0325904
4171,42.41531334,-83.260879,6.010864545
4172,42.41533823,-83.26081403,65.82745015
4173,42.41474641,-83.26082023,11.44914954
4174,42.39828837,-83.19861776,46.67947506
4175,42.34057749,-83.23651746,651.8447558
4176,42.44145631,-82.98362156,205.0128356
4177,42.43876227,-82.9764198,239.3834337
4178,42.43282687,-82.97620086,79.40512913
4179,42.39093797,-83.2489379,227.5633523
4180,42.40990798,-83.07079283,193.4119008
4181,42.43765147,-83.11647965,221.8283774
4182,42.32421278,-83.10310973,331.3466616
4183,42.39214095,-83.15714368,376.3393427
4184,42.35105173,-83.24534394,494.2736325
4185,42.40928229,-83.12031329,243.1334521
4186,42.41662578,-82.9810393,241.3770024
4187,42.3987078,-83.19863735,108.6269667
4188,42.33760737,-83.11411042,91.79364908
4189,42.44010237,-82.95374981,102.5342245
4190,42.40346212,-82.97421318,305.355858
4191,42.34413113,-83.21953398,278.4367895
4192,42.36770796,-82.99092357,415.0197665
4193,42.40907258,-82.98473121,482.6629791
4194,42.32986012,-83.11946752,365.3748499
4195,42.42912228,-82.9696294,335.254014
4196,42.41188299,-83.00449054,308.9476863
4197,42.41314589,-83.0011397,424.5758407
4198,42.3833571,-82.9610426,233.7027189
4199,42.39679156,-83.02421069,844.9189074
4200,42.39409573,-83.00458423,19.82534254
4201,42.39393851,-83.00469795,576.7333766
4202,42.35955096,-82.97413713,75.61345683
4203,42.36181961,-82.97571045,208.2210017
4204,42.3601778,-82.97449318,724.5964645
4205,42.31005354,-83.11982012,661.0199881
4206,42.29120913,-83.11257457,695.7673554
4207,42.4209284,-83.06152733,20.01171249
4208,42.33144796,-83.14971261,193.4348597
4209,42.42110816,-83.0615377,748.9413904
4210,42.39432798,-83.24907733,207.4091651
4211,42.36752821,-83.17892757,918.3201843
4212,42.44098157,-83.03549037,902.4877552
4213,42.38371085,-83.0113927,59.68127265
4214,42.44529917,-82.94527708,987.3658742
4215,42.38672753,-83.00254318,101.8133319
4216,42.42655039,-82.98324361,7.556739397
4217,42.44021069,-82.97426273,92.46906698
4218,42.42661146,-82.98320328,320.5401167
4219,42.40816804,-83.17726713,234.9744384
4220,42.43874153,-83.22342293,1055.622972
4221,42.38087739,-83.15886749,680.2669123
4222,42.38395168,-83.25245352,251.4013133
4223,42.4062057,-82.97407951,595.110687
4224,42.40398064,-82.93981872,385.812385
4225,42.41518889,-83.04054774,513.9216429
4226,42.35678549,-83.12054029,48.88367763
4227,42.36465096,-83.13969352,96.46493577
4228,42.38280286,-83.08765071,225.6157351
4229,42.40663435,-82.91534195,186.5484545
4230,42.37089287,-83.07125029,885.8278277
4231,42.43298703,-83.02889125,324.7960487
4232,42.43058222,-83.10527026,100.6034284
4233,42.40731189,-83.02793025,1056.124526
4234,42.32872627,-83.11057075,161.8875686
4235,42.44515743,-83.09308718,423.509178
4236,42.3511854,-83.06385033,501.4187102
4237,42.38665839,-82.94722328,525.8529246
4238,42.41905249,-82.97146153,8.955870116
4239,42.40701806,-82.91755318,508.874382
4240,42.43242126,-82.99228326,163.1539053
4241,42.40524815,-83.15345753,143.1006812
4242,42.44178701,-82.99517779,355.6526347
4243,42.42703896,-83.16188762,180.4091189
4244,42.40982041,-83.04033341,677.6577437
4245,42.35509624,-83.09251104,420.6633064
4246,42.36978621,-83.21632602,528.8212184
4247,42.43056724,-83.10985058,90.1600855
4248,42.38221096,-83.08502412,491.0288211
4249,42.40399793,-82.9606923,86.71519941
4250,42.35871556,-83.09045076,246.4375449
4251,42.41667648,-82.96991056,293.2113231
4252,42.36071131,-83.17262343,996.4683745
4253,42.44292086,-83.09726305,92.46879089
4254,42.38148004,-83.11411747,647.2592689
4255,42.38735091,-83.26006318,308.0772331
4256,42.36892938,-83.13515699,398.6507868
4257,42.35477936,-83.21998798,319.9469913
4258,42.37317554,-83.09324965,188.3246269
4259,42.3768133,-82.95290057,104.5473342
4260,42.43577786,-83.10528754,40.32637316
4261,42.32859449,-83.04415463,169.6279575
4262,42.35397737,-83.14973796,261.9902844
4263,42.39796804,-82.94924323,189.0424041
4264,42.41474641,-83.26068081,175.5193555
4265,42.4156717,-83.25872884,58.71618519
4266,42.41596524,-83.25932315,652.1695662
4267,42.39154983,-82.99662736,8.700595645
4268,42.3546215,-83.02736794,454.1721198
4269,42.41588256,-83.00698062,593.7654816
4270,42.33858058,-83.22906335,324.6357882
4271,42.38557855,-83.25457786,487.4141725
4272,42.41514856,-83.17759783,566.8488155
4273,42.35184796,-83.23942812,1411.716996
4274,42.40932262,-83.06050987,401.7514189
4275,42.33449805,-83.13796395,587.3393918
4276,42.35720261,-83.08826027,385.6971255
4277,42.39944757,-83.16380732,463.5702997
4278,42.43920244,-82.95402059,1420.195239
4279,42.35328255,-83.01378138,375.6214793
4280,42.35962356,-83.12609084,533.2962654
4281,42.3690884,-83.20582758,21.16416928
4282,42.36927852,-83.20583796,796.1168848
4283,42.33759538,-83.14787127,101.7530025
4284,42.35216136,-83.03811075,158.9509376
4285,42.43359083,-82.99108374,194.7685898
4286,42.33438171,-83.21603845,667.5740956
4287,42.4037813,-82.94450851,256.0867976
4288,42.38328105,-83.21482345,382.7001177
4289,42.39125139,-83.16156383,508.7298585
4290,42.42785708,-83.09522121,94.00437654
4291,42.43010633,-83.09521199,76.72393006
4292,42.43168726,-83.09581117,187.1491229
4293,42.35634762,-83.01186283,540.8970367
4294,42.36534924,-83.08412588,20.96015992
4295,42.39195082,-82.9472083,427.4764777
4296,42.38322805,-83.23777805,465.9887995
4297,42.39568537,-83.11496095,303.8591745
4298,42.39784159,-83.16912565,751.455043
4299,42.43221155,-82.98335999,53.90447392
4300,42.43664207,-83.069364,576.708052
4301,42.433978,-83.0768377,1021.786496
4302,42.3103854,-83.0834518,62.45434796
4303,42.42930665,-83.09515207,113.6091822
4304,42.33850338,-83.14772032,626.1123234
4305,42.31067578,-83.08280191,323.7555329
4306,42.44471413,-83.0452532,412.7930476
4307,42.40451876,-82.92274305,1161.245574
4308,42.34038045,-83.21577293,159.1928978
4309,42.34151636,-83.08775835,439.8143492
4310,42.44262126,-83.09831393,785.2970428
4311,42.40490898,-82.96365856,158.0024826
4312,42.35146079,-83.11647389,190.0713665
4313,42.35619206,-83.15082341,446.9320963
4314,42.33840313,-83.08446005,553.1250174
4315,42.38649246,-83.07402152,417.4246975
4316,42.4025426,-83.1133708,260.9616187
4317,42.34669265,-83.13488044,193.5421793
4318,42.32804527,-83.1123107,419.953545
4319,42.41800737,-82.97299291,179.4874705
4320,42.43172183,-83.08890324,206.2783309
4321,42.42134438,-82.99143403,85.3603775
4322,42.41743008,-83.05279765,327.5385099
4323,42.42103096,-83.24030386,186.3608217
4324,42.37363069,-82.98815694,81.95972777
4325,42.43783699,-83.11018013,295.718501
4326,42.3324776,-83.05165832,156.637592
4327,42.32875388,-83.05462759,578.3707412
4328,42.33348289,-83.11876002,313.7359998
4329,42.3132108,-83.09854784,497.1301698
4330,42.3033127,-83.09564985,555.9166422
4331,42.39524059,-83.19158308,115.4839999
4332,42.4002219,-83.15811044,95.45345993
4333,42.3298797,-83.04526518,470.4783662
4334,42.40114257,-83.11692098,426.5621517
4335,42.32424044,-83.12030753,249.9404778
4336,42.40320055,-83.26794364,8.018544382
4337,42.40156085,-83.26307295,12.3993118
4338,42.40114834,-83.26793788,129.3485918
4339,42.39270787,-83.25032756,291.4814866
4340,42.38851817,-83.25017776,31.15544555
4341,42.40551779,-83.26811763,41.14940431
4342,42.39465868,-83.25536764,334.0768879
4343,42.34415993,-83.13712509,172.6386905
4344,42.37409276,-83.10291038,193.7791219
4345,42.32929544,-83.078632,410.3883538
4346,42.38420288,-83.10319039,243.9573746
4347,42.35322741,-83.08587462,778.3416296
4348,42.43250077,-83.24744339,428.6988271
4349,42.33325359,-83.07900053,140.2664233
4350,42.38148695,-83.14040794,141.8345677
4351,42.39827109,-83.14683306,338.2574235
4352,42.40297816,-83.18784738,453.7975772
4353,42.40347825,-83.27133711,98.58179933
4354,42.44025908,-82.98037328,35.03499554
4355,42.4065606,-83.24616321,195.8411406
4356,42.39177798,-82.99166333,405.059794
4357,42.39936115,-82.96927796,331.0181735
4358,42.33783275,-83.05893009,246.1212371
4359,42.37631781,-82.99126349,35.87705666
4360,42.44743895,-83.04866787,83.37459171
4361,42.36813316,-83.10690073,317.7755563
4362,42.37417342,-83.09708099,324.6373268
4363,42.37807389,-83.16622596,467.6865076
4364,42.3535856,-83.03826968,414.464561
4365,42.3784576,-82.95174253,159.2289435
4366,42.36480306,-83.03242069,484.4201146
4367,42.36108119,-83.01990807,427.9729926
4368,42.4474113,-83.04968303,1678.935793
4369,42.37966289,-83.07114082,28.07561069
4370,42.39051047,-83.18400337,425.9866254
4371,42.40186516,-83.15038931,17.40481847
4372,42.40107689,-83.15821069,296.3793611
4373,42.40489901,-83.19765791,636.5054425
