,LAT,LON,Min Distance
4781,42.36542875,-83.11933385,128.4646776
4782,42.36169997,-83.23230356,315.5921259
4783,42.38143625,-83.1079205,108.5862256
4784,42.41308828,-83.04050741,90.337181
4785,42.36716294,-83.11416011,97.2989449
4786,42.39895785,-83.17467795,94.42319513
4787,42.43600832,-83.21312729,90.63774228
4788,42.39592735,-83.25682758,33.33349278
4789,42.35244138,-83.24301402,151.778795
4790,42.42233649,-82.97159058,263.2106946
4791,42.36423268,-83.12788148,108.6313102
4792,42.4305707,-83.04584363,131.0871898
4793,42.41133105,-83.19907291,165.7890369
4794,42.35046527,-83.13866679,151.8558289
4795,42.37657659,-83.13636046,310.2538959
4796,42.34864852,-83.07176296,663.0680237
4797,42.40915554,-82.98467935,206.974073
4798,42.43351939,-83.21842779,75.8752229
4799,42.38277866,-83.0043442,171.3479445
4800,42.41778152,-83.25283377,161.785583
4801,42.39133781,-82.93748304,358.9197323
4802,42.41225057,-83.17629345,184.3903632
4803,42.38810105,-83.23790365,105.7705967
4804,42.32660031,-83.12199678,133.1312495
4805,42.40598101,-83.18791306,124.6722773
4806,42.43126783,-83.05323782,291.0176141
4807,42.43953199,-82.98366996,108.3166885
4808,42.38443432,-83.08276757,115.4993162
4809,42.3903215,-83.20801346,15.58534515
4810,42.40752161,-83.14138046,163.5198329
4811,42.36524093,-82.99608694,73.84399846
4812,42.39562775,-83.25681721,420.2368666
4813,42.4244083,-83.19965827,16.66124814
4814,42.42945759,-83.07922753,241.2292188
4815,42.42800111,-83.28167308,377.7167002
4816,42.43050156,-83.11167003,276.6989985
4817,42.3389182,-83.23524764,216.2092557
4818,42.39401225,-83.02178974,237.8497376
4819,42.33941023,-83.21324367,84.49590073
4820,42.32966653,-83.1500364,359.8412964
4821,42.3842916,-83.10490844,261.5726529
4822,42.38798516,-83.18125605,225.5150804
4823,42.4113587,-82.95376709,134.8472031
4824,42.34142787,-83.19622792,232.9276462
4825,42.41907669,-83.22845149,448.3972496
4826,42.40520091,-83.18900312,116.2619875
4827,42.40701115,-82.93046795,177.8439718
4828,42.37039589,-83.14135913,195.3025338
4829,42.4244878,-83.21696785,84.60960366
4830,42.37940132,-83.14943376,269.8460438
4831,42.33230065,-83.15257718,145.7207087
4832,42.42576107,-83.16073304,51.16583912
4833,42.42310737,-83.00051747,18.62962975
4834,42.42768769,-83.0912274,99.3383882
4835,42.38431004,-83.0041172,236.6487945
4836,42.38309323,-83.17465145,325.4625554
4837,42.3547978,-83.24317765,210.1773184
4838,42.43152133,-82.98736302,107.6222138
4839,42.39810746,-82.96193331,236.7391839
4840,42.42518169,-83.19721433,200.0663178
4841,42.35847263,-83.0815194,163.6108854
4842,42.43408055,-83.08972367,243.2939392
4843,42.42527135,-83.24160363,76.6815793
4844,42.43550823,-83.02533762,116.9114291
4845,42.35395202,-83.10747111,248.2844543
4846,42.44137219,-82.98490981,87.92890821
4847,42.42127063,-83.23303296,208.848178
4848,42.42446015,-83.06999315,407.8096012
4849,42.36713759,-83.01474239,303.0007015
4850,42.39323792,-83.15097782,48.83786895
4851,42.33553049,-83.21679385,24.49107148
4852,42.36920824,-83.07256274,320.8975231
4853,42.41940739,-82.98802904,194.2818194
4854,42.38690621,-83.10701269,146.0859404
4855,42.34383614,-83.25998713,123.2840597
4856,42.37503072,-83.01467786,294.9300167
4857,42.388078,-83.24670824,17.04187095
4858,42.40520667,-83.21446739,242.2294307
4859,42.37608621,-83.1199607,186.101909
4860,42.36119642,-83.20344697,176.948135
4861,42.42815782,-83.22752736,228.5419306
4862,42.42697097,-83.04567309,258.2822431
4863,42.43633672,-83.26145053,190.2362738
4864,42.42369734,-83.28137809,189.2134284
4865,42.39041713,-83.03418023,422.2336516
4866,42.34788592,-83.0394079,183.1745326
4867,42.42052741,-83.2561316,258.3109859
4868,42.44035011,-83.09823327,330.2403027
4869,42.31296882,-83.12982423,91.83238769
4870,42.3790614,-83.14022357,196.2330804
4871,42.402697,-83.14067066,229.3304623
4872,42.4349413,-83.25243393,206.8533736
4873,42.3430088,-83.19986798,257.7255057
4874,42.43025613,-82.94202995,168.0168218
4875,42.43012707,-83.06407733,119.282885
4876,42.42252777,-83.17891719,506.7748064
4877,42.36260105,-82.94484843,275.0192166
4878,42.36081617,-83.11217012,208.4263431
4879,42.43487793,-83.21308811,132.6455784
4880,42.40860821,-83.15458792,21.16065977
4881,42.35037649,-83.2339617,105.4583394
4882,42.44152775,-83.05266744,522.4011729
4883,42.33436899,-83.0449748,230.7208107
4884,42.34534448,-83.13587601,232.528803
4885,42.39163049,-83.1840437,210.3153644
4886,42.40827811,-83.1577726,48.41971913
4887,42.38798006,-83.26131341,200.2333409
4888,42.4463005,-83.04856301,801.3607573
4889,42.38385259,-83.11776099,188.4025876
4890,42.34316667,-83.14602185,19.28879607
4891,42.37496043,-83.20598314,124.7829149
4892,42.38864262,-83.13650055,74.42332611
4893,42.42141121,-83.24032345,83.01750036
4894,42.39066257,-83.08011133,250.1579801
4895,42.35184104,-83.23202356,52.48424268
4896,42.44314786,-83.15470775,41.14939363
4897,42.35876626,-83.128521,285.9071279
4898,42.42753098,-83.04133359,236.9480184
4899,42.37798286,-83.11707077,86.6923102
4900,42.3794912,-82.98037904,103.4035439
4901,42.34910092,-83.20482395,293.0696999
4902,42.35853004,-82.98694704,104.7082559
4903,42.41647138,-82.92614805,105.1710068
4904,42.35449014,-83.22114371,49.20533492
4905,42.40084759,-83.17585789,9.996793372
4906,42.4152177,-83.19558726,421.0258774
4907,42.36619857,-83.15926537,214.6370364
4908,42.35765034,-83.09765243,179.5139041
4909,42.36437053,-83.14195904,270.3182906
4910,42.42333898,-82.94786625,109.3884669
4911,42.38332599,-83.12498004,125.8393118
4912,42.36852954,-83.13400471,152.9579042
4913,42.40248268,-83.2504232,252.553934
4914,42.36858139,-83.15828328,333.6331276
4915,42.44070732,-82.98245084,228.120801
4916,42.41847289,-82.9648843,455.1126502
4917,42.37811307,-83.08079118,144.1529895
4918,42.37206705,-83.22894121,153.3217717
4919,42.43362079,-83.19618299,108.5056851
4920,42.30839541,-83.12200139,51.7997531
4921,42.43367149,-83.16315398,614.4515673
4922,42.41874253,-82.99888123,318.1469954
4923,42.38745347,-83.0267434,16.89986977
4924,42.39726054,-83.20132331,282.1994658
4925,42.39913069,-83.19173403,366.3104111
4926,42.4218122,-83.03298992,59.17165535
4927,42.42812786,-83.00310664,263.4250546
4928,42.44345782,-83.06268768,104.4170987
4929,42.43529851,-83.19887817,230.8957031
4930,42.37968824,-82.98695281,308.6957023
4931,42.39182061,-83.01648809,87.53177539
4932,42.40523087,-83.21046321,107.9370239
4933,42.37056101,-83.17417325,209.0727021
4934,42.37615649,-83.14047131,108.4884603
4935,42.36396881,-83.17279743,11.15032087
4936,42.38920648,-83.13240981,96.5221566
4937,42.37716244,-83.12606088,177.7295471
4938,42.37458248,-83.07784134,369.232409
4939,42.37394988,-83.15860823,199.9321936
4940,42.42468139,-83.0090939,361.5300436
4941,42.40682102,-83.12620376,170.6214193
4942,42.34014549,-83.02384905,21.03345783
4943,42.3433326,-83.05944977,139.6360726
4944,42.35703553,-83.11991115,203.2564704
4945,42.39490988,-83.20708357,162.487009
4946,42.35267069,-83.23938318,39.9962574
4947,42.40765873,-83.15454759,126.8195167
4948,42.4356223,-83.02165953,321.7275798
4949,42.40981234,-83.14650005,31.22743221
4950,42.34379005,-83.11728625,9.240371393
4951,42.33338956,-83.04823691,68.65312476
4952,42.42675665,-83.22549127,281.8251371
4953,42.38727141,-83.20927291,366.1787165
4954,42.3877473,-82.94794346,385.0449391
4955,42.38213108,-82.9642782,481.1095472
4956,42.34567057,-83.1176135,137.9672372
4957,42.33141685,-83.07552064,580.8551685
4958,42.39361817,-83.07328291,166.4106272
4959,42.3993116,-83.1734934,187.0623038
4960,42.35440141,-83.16746351,606.2802646
4961,42.33881145,-83.03787551,595.6296071
4962,42.34554843,-83.12244386,249.813553
4963,42.39868821,-82.94110351,177.4458852
4964,42.43947784,-83.17321801,200.9156722
4965,42.37247611,-83.10204041,123.5200488
4966,42.43363231,-83.12203596,169.6681416
4967,42.4301167,-82.96472068,246.508336
4968,42.38397703,-82.95898232,380.011136
4969,42.43987883,-82.990208,112.7186304
4970,42.3863323,-83.23246949,252.3301482
4971,42.40445654,-82.98182976,340.9603869
4972,42.41656702,-83.20473753,236.7354484
4973,42.37098044,-83.23251328,199.7426327
4974,42.30308546,-83.1205423,8.280812768
4975,42.34634812,-83.24146766,225.7169485
4976,42.34305259,-83.13161027,110.1399616
4977,42.44375165,-83.06471339,136.7569046
4978,42.37691239,-83.09791063,91.81956708
4979,42.42174998,-83.19830318,97.2840054
4980,42.35833185,-83.15196302,10.03306794
4981,42.43491134,-83.00466338,345.562053
4982,42.44320086,-83.08108732,119.5231759
4983,42.36682728,-83.03144153,376.8715665
4984,42.41710052,-83.24014369,187.3725991
4985,42.41159147,-83.17189404,87.4123923
4986,42.34502299,-83.25881411,37.72422754
4987,42.43878647,-83.1467017,443.413184
4988,42.37296007,-82.99612727,305.9497216
4989,42.34586847,-83.06447217,10.82136637
4990,42.38245602,-83.07203038,93.08254586
4991,42.35260155,-83.14070407,315.4796104
4992,42.33654566,-83.07941075,168.4105291
4993,42.38428584,-83.12240008,211.6925734
4994,42.37306838,-83.00290384,204.5394902
4995,42.43161812,-82.9886674,175.9728292
4996,42.43698084,-83.20431349,180.0733393
4997,42.40576783,-83.15875802,109.018436
4998,42.34375087,-83.22679335,102.0438693
4999,42.40195148,-83.13672294,96.90141319
5000,42.40399101,-82.96075798,23.38672517
5001,42.41420254,-83.22660323,340.2305053
5002,42.40957152,-82.95698311,138.2863564
5003,42.44282176,-83.06362333,320.290377
5004,42.40214045,-83.13790403,95.49472453
5005,42.36013747,-82.94456266,436.5470053
5006,42.37064167,-83.10313853,117.3759824
5007,42.43224727,-83.08409823,114.4983582
5008,42.37517245,-83.14128943,114.9862002
5009,42.36864362,-82.98984042,191.8811583
5010,42.44456055,-83.0234329,195.7630874
5011,42.37055706,-83.13899248,135.8976757
5012,42.37786906,-83.09525337,127.1382189
5013,42.38241799,-83.12589379,189.3347633
5014,42.4206219,-83.24678314,352.9075657
5015,42.39973794,-83.24270752,216.4526108
5016,42.40572289,-83.07038031,36.46764911
5017,42.36273817,-82.93933361,145.9632973
5018,42.38567319,-83.11848117,126.6846261
5019,42.4403674,-83.00369777,112.4620842
5020,42.44104573,-82.95539329,294.0162477
5021,42.36536394,-83.03557773,186.7510403
5022,42.42278127,-83.20921299,103.9208203
5023,42.36642087,-83.21052313,197.0495723
5024,42.34361606,-83.09668115,490.9894296
5025,42.37273292,-83.0829508,183.5393571
5026,42.42624158,-82.97537007,43.2871743
5027,42.396356,-83.12314099,32.66426627
5028,42.41941661,-83.11140731,102.8796214
5029,42.40554928,-83.07512554,421.2145579
5030,42.42179723,-83.23945808,169.5514545
5031,42.4323141,-83.14014752,241.3591485
5032,42.32026852,-83.08899427,532.1578346
5033,42.30495009,-83.11180715,10.12421185
5034,42.4245869,-82.98244047,115.5613696
5035,42.39264334,-83.08308076,94.39557836
5036,42.34834041,-83.2149237,82.10866356
5037,42.34437624,-83.08944639,29.72655965
5038,42.36746126,-82.97769467,432.337383
5039,42.33638894,-83.04433644,347.0746703
5040,42.41537095,-83.17311315,115.0774885
5041,42.3050296,-83.11186707,114.7290841
5042,42.39167312,-83.0773908,10.88544351
5043,42.43228936,-83.09143121,223.1945965
5044,42.32254889,-83.11254461,118.6800896
5045,42.34690813,-83.11772757,310.0622062
5046,42.44440154,-83.00011302,101.279338
5047,42.37190688,-83.2382309,124.0436666
5048,42.34153043,-83.10563668,489.0042833
5049,42.43176792,-83.03161755,192.437029
5050,42.3882808,-82.95714788,157.850793
5051,42.35142737,-83.14419779,202.7028033
5052,42.3865351,-83.25437783,392.9832583
5053,42.42116117,-83.0847631,297.0955643
5054,42.32680311,-83.07883,584.9246267
5055,42.37448108,-83.22048346,104.6569632
5056,42.35705742,-83.20548766,425.1287788
5057,42.42637178,-83.20249403,60.65658977
5058,42.35388289,-83.12530037,113.2873839
5059,42.35869366,-83.11808017,160.4734522
5060,42.36094418,-83.01372352,218.5332178
5061,42.38372353,-83.01637978,354.7168184
5062,42.32601841,-83.1166041,407.7206072
5063,42.41794745,-83.16040809,11.15032087
5064,42.43917018,-83.04716299,192.9291281
5065,42.34812263,-83.09602204,27.0341715
5066,42.37036858,-82.98987384,105.8061378
5067,42.42845857,-83.22294819,444.0356722
5068,42.40737757,-83.12385771,107.8193016
5069,42.38905053,-82.98926774,105.2025449
5070,42.43678265,-83.00892336,185.006074
5071,42.44349124,-83.00008306,340.5613145
5072,42.34146936,-83.115597,261.0750057
5073,42.41849248,-83.11146031,440.5648285
5074,42.40365109,-83.17045369,157.0085783
5075,42.36319678,-83.24585785,331.3062546
5076,42.43053728,-83.26205778,293.8789744
5077,42.44173055,-83.14298329,544.1576983
5078,42.42269024,-82.94686492,88.99162267
5079,42.41359644,-82.98456989,296.7260535
5080,42.38948263,-83.13422134,104.5019009
5081,42.36101897,-83.13643717,254.031787
5082,42.32638599,-83.12975048,499.1413483
5083,42.35570119,-83.22850334,308.3921978
5084,42.36211825,-83.0060634,312.7046342
5085,42.34438809,-83.22435743,306.8672326
5086,42.36410017,-83.2395929,424.2594624
5087,42.3530302,-83.23939355,264.7724723
5088,42.40155163,-83.19663007,92.58960889
5089,42.44538789,-83.10400735,283.6170765
5090,42.42424698,-83.03178118,262.4633691
5091,42.38076793,-83.20873825,307.9191937
5092,42.40797791,-83.12756806,257.7038256
5093,42.37640592,-83.02518066,413.7444371
5094,42.34635157,-83.14164318,106.4190621
5095,42.35323912,-83.03147661,630.9530831
5096,42.41111788,-83.14888758,27.55685008
5097,42.42450854,-83.21593771,29.18850862
5098,42.42586132,-83.21240366,101.1861451
5099,42.40685098,-83.20749378,263.4596315
5100,42.40919126,-83.13156302,45.65812769
5101,42.41715929,-83.2632769,135.1626854
5102,42.35712771,-83.15665741,10.03306932
5103,42.3779264,-83.09825977,204.4419606
5104,42.41372549,-83.00742079,479.2064052
5105,42.38835303,-83.11945392,116.2359805
5106,42.39149337,-83.08886061,122.8483604
5107,42.42867865,-83.18874731,93.33948797
5108,42.35869136,-83.09204782,500.4485862
5109,42.39976099,-82.96011847,164.8376917
5110,42.37638119,-83.03673829,642.789877
5111,42.36439396,-83.26111898,1352.358906
5112,42.38815866,-82.99163337,112.9894033
5113,42.42094684,-83.25121712,186.7953515
5114,42.3615882,-83.14513805,28.56456452
5115,42.41754531,-82.99377316,292.2153822
5116,42.43420039,-83.21837363,186.5824296
5117,42.37144712,-83.15656062,305.167486
5118,42.43384779,-83.05382779,193.6699109
5119,42.36672046,-83.21545375,21.75203625
5120,42.41489736,-83.18951819,312.8552379
5121,42.39911801,-83.19865809,235.2646713
5122,42.41709131,-83.20072298,168.0860406
5123,42.37670844,-82.99294352,276.8983954
5124,42.44027637,-83.07939116,213.8915407
5125,42.44715088,-83.03203353,359.2044109
5126,42.42622084,-83.16075378,47.69640556
5127,42.44622099,-82.98795299,235.4965769
5128,42.42691797,-83.16951803,170.1774407
5129,42.36536307,-83.11665019,42.22018457
5130,42.32205917,-83.10732362,359.5829648
5131,42.36008792,-83.19163723,99.65250885
5132,42.33801827,-83.22061712,172.1304927
5133,42.38621822,-83.16545739,261.5972757
5134,42.38906746,-83.23209212,246.1371733
5135,42.36511879,-83.16672721,64.61470543
5136,42.37250722,-83.11694287,173.1838487
5137,42.35785135,-83.15193306,63.52776832
5138,42.41367133,-83.16118358,88.87637886
5139,42.29946279,-83.10642086,835.7313465
5140,42.37404551,-83.06585069,541.7407251
5141,42.36448849,-83.1642982,175.2493076
5142,42.42858186,-83.0283105,20.52824402
5143,42.41289815,-83.2056582,262.2223057
5144,42.41996394,-82.99238351,153.7980861
5145,42.40861166,-83.15661363,91.80859322
5146,42.32758897,-83.12108417,638.2407315
5147,42.42396236,-82.96434043,223.8290204
5148,42.38042109,-83.19223296,143.3259098
5149,42.3995409,-82.9916472,111.7257931
5150,42.35344963,-83.06201475,245.565517
5151,42.4266806,-82.99330303,9.996793373
5152,42.38862073,-82.9904085,275.1879643
5153,42.33543025,-83.22281337,198.1368577
5154,42.3464664,-83.02686165,219.0581933
5155,42.39763157,-82.98978972,373.2080535
5156,42.41139097,-83.12399368,15.78321132
5157,42.42647664,-82.96128112,85.85064895
5158,42.43210784,-83.21405718,91.63135315
5159,42.38439992,-83.18483301,77.11494988
5160,42.41757642,-82.97324987,563.981635
5161,42.35099642,-83.1916211,410.8374963
5162,42.38700177,-83.13945385,148.0034784
5163,42.38748803,-83.20244794,111.1197961
5164,42.36368707,-83.03546292,517.9246988
5165,42.39286343,-83.19892081,124.576565
5166,42.37304188,-83.17704013,69.44515602
5167,42.41022025,-83.19414345,143.1967522
5168,42.44570707,-82.95183126,200.9212431
5169,42.38170243,-83.13410035,312.7774197
5170,42.30298531,-83.12077408,13.80144378
5171,42.38592784,-83.1427874,32.96742413
5172,42.35796773,-83.00897291,251.815635
5173,42.41089779,-83.2475978,361.0610691
5174,42.44223755,-83.15080728,10.19415405
5175,42.38537821,-83.1396071,99.10135194
5176,42.43173971,-82.97993207,144.1909795
5177,42.3867909,-83.24765311,179.7660084
5178,42.38654201,-83.22286983,441.4231515
5179,42.42702743,-83.09810191,64.08294046
5180,42.43159853,-83.07494796,261.9439791
5181,42.41613837,-83.16463812,88.57064982
5182,42.44169252,-82.96994052,39.1576117
5183,42.41110059,-82.93982794,287.4480119
5184,42.44236661,-83.20900788,189.8336138
5185,42.35909581,-83.12507107,195.8605
5186,42.36494825,-83.1896772,275.1561135
5187,42.44170174,-83.1557932,139.8736165
5188,42.37103921,-83.22769789,298.9444806
5189,42.41318046,-82.93451822,264.1360039
5190,42.34441344,-83.07875164,37.38747601
5191,42.3489131,-83.13420059,91.97779582
5192,42.3920672,-82.99433202,121.4016702
5193,42.39720407,-83.17359481,208.6132322
5194,42.43868046,-83.00357332,163.4677129
5195,42.40770136,-83.20428353,205.0572279
5196,42.36870123,-83.20574347,186.1809402
5197,42.43469702,-82.962612,317.580779
5198,42.41002667,-83.21751748,366.5090067
5199,42.37753001,-83.151524,306.2958352
5200,42.40826828,-83.06750307,333.5376949
5201,42.35848164,-83.14216978,156.9343178
5202,42.34588633,-83.06460157,10.8214201
5203,42.41626051,-83.16570398,23.1494215
5204,42.35390824,-83.22119787,113.5647458
5205,42.3403067,-83.05937141,415.1909495
5206,42.40855059,-83.13938356,82.74397336
5207,42.40984115,-83.19901299,219.7857451
5208,42.44230784,-83.17115773,79.25805756
5209,42.44747698,-82.95232098,407.6581409
5210,42.4093376,-83.1486479,154.4663851
5211,42.43171031,-83.20312318,179.5596458
5212,42.35859687,-83.13928101,238.0624243
5213,42.35600193,-83.19684324,179.9897939
5214,42.42751139,-83.05950393,110.2559292
5215,42.42661146,-83.07793352,348.3031895
5216,42.42544189,-82.97376955,52.90027527
5217,42.38834303,-83.1373106,136.6796838
5218,42.37230787,-83.11903311,186.3101253
5219,42.38045335,-83.1375111,421.9022583
5220,42.40960147,-83.13158376,296.5017855
5221,42.42886763,-82.98489714,217.9686496
5222,42.30229293,-83.13212994,201.7116388
5223,42.39242787,-83.23593786,306.1897819
5224,42.42480814,-83.08743754,193.6327649
5225,42.30806816,-83.10792396,136.5994111
5226,42.40760803,-83.14744723,166.1941698
5227,42.36138079,-83.20680357,116.6691516
5228,42.39318837,-83.07522335,229.3554776
5229,42.43193961,-82.95237629,431.4917651
5230,42.4436514,-83.21726398,164.950995
5231,42.35453623,-83.04016979,890.0958368
5232,42.42966846,-83.087668,32.20936007
5233,42.37136646,-83.10210033,310.8948721
5234,42.41771008,-83.18954354,437.2448323
5235,42.3995916,-83.16920346,128.4663977
5236,42.42828112,-83.06390334,46.22530236
5237,42.38448749,-83.13957714,75.39034164
5238,42.38020792,-83.02190267,213.9985384
5239,42.42502361,-83.2794607,368.996415
5240,42.38281784,-83.21125714,305.7100084
5241,42.36591847,-82.98252343,226.6985313
5242,42.40081878,-83.0395464,7.808846922
5243,42.35114537,-83.18466434,589.3918059
5244,42.38240532,-83.10808067,362.1123462
5245,42.43365881,-83.2401483,676.1265221
5246,42.41785181,-83.15590382,117.8618245
5247,42.39922748,-83.17576801,190.3385501
5248,42.4089827,-83.07250051,397.3302637
5249,42.39130858,-83.08738621,439.8298272
5250,42.41335791,-83.16018801,207.0530849
5251,42.43676767,-83.21854762,6.573959941
5252,42.41146126,-83.25726314,166.1009382
5253,42.39974831,-83.25555776,53.62439456
5254,42.42115472,-83.1074874,319.6630386
5255,42.33391039,-83.1309961,121.6290893
5256,42.39589969,-82.95348593,169.6244732
5257,42.40373175,-83.17373308,227.2821067
5258,42.39832064,-83.2530239,226.5516098
5259,42.41945809,-83.07721795,252.7397514
5260,42.33347828,-83.15335382,312.6728313
5261,42.4095911,-83.12268354,128.0023628
5262,42.41257551,-82.99005014,39.85545501
5263,42.32866981,-83.13593708,234.3008446
5264,42.38620094,-83.00543771,291.3747629
5265,42.40122093,-82.99324772,68.20164287
5266,42.40950699,-83.0503018,214.2917485
5267,42.40267165,-82.91991881,208.9960077
5268,42.4312275,-83.21181715,118.978125
5269,42.3440908,-83.21038371,424.8056003
5270,42.42232958,-82.95815383,21.72732184
5271,42.40844113,-83.12262362,156.1041725
5272,42.42329173,-83.21027309,226.2549785
5273,42.36431795,-83.14524752,275.9233761
5274,42.41354113,-83.06016764,204.2437324
5275,42.36629988,-83.24472401,387.0681824
5276,42.37288632,-83.10624048,100.4694979
5277,42.36606366,-83.13242147,253.786549
5278,42.39023968,-83.19040314,91.37732222
5279,42.44134223,-82.98598028,204.502307
5280,42.36329588,-83.10029009,10.88673784
5281,42.39684154,-83.12184066,152.3384848
5282,42.32192896,-83.14267448,400.7474721
5283,42.35718533,-83.09974391,217.8799608
5284,42.32139891,-83.13785448,420.7278697
5285,42.43933841,-83.13300798,414.0226229
5286,42.35398083,-83.24548336,376.1114141
5287,42.39263873,-82.99227404,107.7837032
5288,42.44351774,-83.15471812,160.2086388
5289,42.41459316,-82.99683132,93.99723799
5290,42.41922072,-83.11757778,1033.303545
5291,42.38191099,-82.95529847,392.7371235
5292,42.43023769,-83.05746784,95.36431205
5293,42.30698847,-83.11010408,101.9355911
5294,42.43851223,-83.15892971,60.1750222
5295,42.43103161,-83.21499399,17.68111143
5296,42.37881301,-82.98123985,650.22933
5297,42.41146126,-83.17294377,206.9597124
5298,42.40216234,-83.17196087,161.1204301
5299,42.43055687,-82.98355127,134.7246392
5300,42.38053747,-83.25101777,318.7894254
5301,42.44570131,-82.97567312,139.1448936
5302,42.41220794,-83.17853809,198.4134817
5303,42.35230772,-83.23211805,107.6637391
5304,42.41712818,-83.24487726,338.4848857
5305,42.41315972,-83.04160323,326.6807968
5306,42.3514677,-83.06056287,345.7560025
5307,42.40718629,-83.04771032,208.4256185
5308,42.41917233,-83.21362047,201.7715583
5309,42.42215789,-83.07830801,100.9303094
5310,42.44568172,-82.9479907,819.7991922
5311,42.42186751,-83.00657732,420.2876814
5312,42.39917445,-83.1399686,215.0363651
5313,42.403658,-83.24388745,41.53211104
5314,42.40565721,-83.185688,73.91473532
5315,42.44631778,-83.02356771,212.3292922
5316,42.42727633,-82.9610207,6.083548817
5317,42.35408569,-83.08046854,257.6309025
5318,42.43327165,-82.97882231,146.4780882
5319,42.37402362,-83.15215084,380.3172405
5320,42.39203724,-82.96425285,398.4653725
5321,42.3607309,-83.1395034,401.7719121
5322,42.40095245,-83.0155294,621.2848919
5323,42.43875112,-83.07780417,239.2092066
5324,42.37176054,-83.17790319,120.0502252
5325,42.41910319,-83.10476095,811.6237942
5326,42.31591866,-83.12663356,329.636148
5327,42.39424732,-82.93937279,299.8911989
5328,42.42596042,-83.24163359,210.2209697
5329,42.438886,-83.07056182,133.3861219
5330,42.4276174,-83.15176713,354.126041
5331,42.40550166,-83.17055393,48.98819709
5332,42.4117113,-83.14689298,102.5700686
5333,42.42509123,-83.19474525,294.1918457
5334,42.35376305,-83.12021074,326.4915685
5335,42.39606101,-82.94803794,128.7163665
5336,42.31479864,-83.09811343,247.8727071
5337,42.37959145,-82.94377796,122.401901
5338,42.41477176,-83.24215327,259.5569587
5339,42.41136101,-83.14882305,82.88679739
5340,42.34736789,-83.21495711,61.34503669
5341,42.40942863,-83.14063724,124.8950843
5342,42.39624077,-83.18422345,190.8074346
5343,42.44808653,-82.96785143,134.5409992
5344,42.38774038,-83.15178326,135.6974646
5345,42.39178835,-83.07317345,340.6850785
5346,42.42767156,-83.23872408,208.3988329
5347,42.41219757,-83.23424746,18.452354
5348,42.43060642,-82.98191157,341.9625587
5349,42.43203064,-83.22053301,96.82034893
5350,42.36462792,-82.93482358,207.2741117
5351,42.42002388,-82.99541712,400.6612681
5352,42.36614544,-83.16187618,233.5285022
5353,42.40812194,-83.17068299,261.2108977
5354,42.41860771,-83.15489788,304.7860111
5355,42.38240757,-82.98770413,369.3741613
5356,42.35029238,-83.23523958,234.5451194
5357,42.33701002,-83.21442361,98.51821736
5358,42.41436616,-82.94676928,353.1235357
5359,42.36184055,-83.14507353,179.1128381
5360,42.41482822,-83.20068726,396.0800021
5361,42.36262986,-83.1653629,137.5342026
5362,42.37240173,-83.20935853,148.1630076
5363,42.34301802,-83.11798338,99.82735347
5364,42.36104086,-83.01106776,411.6241253
5365,42.34291893,-83.13779456,27.12364291
5366,42.41736785,-83.21336812,227.5143168
5367,42.40333076,-83.16290393,98.63048579
5368,42.27080337,-83.16261241,1122.936546
5369,42.44227097,-83.10505363,113.0649651
5370,42.42770728,-83.09935098,182.0625374
5371,42.4328672,-83.21626726,79.54296271
5372,42.4084515,-83.1675338,105.6863636
5373,42.35721759,-83.15666779,315.4418212
5374,42.34265621,-83.08838126,180.6770033
5375,42.38228894,-83.20390327,12.73564043
5376,42.3933278,-82.93400315,256.4392656
5377,42.36876806,-83.14459763,173.5817422
5378,42.36281768,-82.95534226,163.7127887
5379,42.34667767,-83.21730777,132.5393979
5380,42.37175939,-83.13383417,408.3826004
5381,42.43026074,-83.13585297,554.6142074
5382,42.35356459,-83.12678855,121.424214
5383,42.29451754,-83.11851534,589.4507718
5384,42.37554348,-83.10460078,103.5435978
5385,42.43437092,-83.0426737,341.9633583
5386,42.43184051,-83.20094306,123.5701178
5387,42.35894601,-83.11233029,98.55893739
5388,42.38985136,-83.15803324,86.19475873
5389,42.41785066,-83.20903323,120.6784238
5390,42.33697085,-83.22402327,219.2317757
5391,42.31198592,-83.09884167,89.27930621
5392,42.43564189,-83.05882408,285.6857422
5393,42.42684652,-83.10607109,76.37932374
5394,42.3977975,-83.18324747,44.02413034
5395,42.43394804,-83.27895715,914.802198
5396,42.38904822,-83.1925775,276.7166478
5397,42.40335726,-83.25700733,301.883575
5398,42.39308582,-83.08210017,215.967325
5399,42.40764836,-83.20178768,399.3190303
5400,42.39489605,-83.11705003,271.4673766
5401,42.42109088,-83.13542317,443.9808965
5402,42.43571794,-83.03187797,296.4086963
5403,42.4099679,-83.25726775,432.3290148
5404,42.38967852,-83.2003577,168.0722369
5405,42.34764789,-83.12136418,333.5678157
5406,42.43479151,-83.22791337,428.5304987
5407,42.40735222,-83.19278375,12.57657129
5408,42.39048858,-83.26021759,185.9765845
5409,42.3590163,-83.12269045,114.6970584
5410,42.36453804,-83.16670762,32.77829741
5411,42.4020667,-83.18046125,26.8985097
5412,42.44548814,-83.02589763,422.0967389
5413,42.3497727,-83.0962525,194.7640306
5414,42.37826056,-82.94289762,81.31169182
5415,42.36963112,-83.12894849,105.9427947
5416,42.41825972,-82.95169413,212.0161707
5417,42.42364549,-82.98982775,299.8283361
5418,42.44064049,-83.1050133,150.8054952
